systemTime,ipAddress,symmetric,willingness,isMultiPointRelay,wasMultiPointRelay,multiPointRelaySelector,linkcount,twoHopNeighborCount,currentLinkStatus,lostLinkTime,helloTime,lossHelloInterval,lossTime,linkCost,linkQuality,neighborLinkQuality1,uplinkKbps,downlinkKbps,RSSI value,AVG RSSI value,trend,tau,Connected,
1712151636,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1496,1.250977,0.94,0.968,128,1024,-12,-10,0,0.0,1
1712151638,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1244,1.24707,0.913,0.968,128,1024,-20,-11,0,0.0,1
1712151640,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,3000,1.243164,0.913,0.968,128,1024,-32,-17,0,0.0,1
1712151642,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1897,1.240234,0.944,0.94,128,1024,-50,-29,0,0.12381,1.0
1712151644,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1898,1.236328,0.94,0.968,128,1024,-44,-40,0,0.361905,1.0
1712151646,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1698,1.232422,0.94,0.968,128,1024,-48,-47,0,0.561905,1.0
1712151648,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1549,1.228516,0.94,0.968,128,1024,-42,-47,0,0.72381,1.0
1712151650,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1347,10.295898,0.94,0.968,128,1024,-49,-47,1,0.838095,1.0
1712151652,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2900,11.09668,0.94,0.968,128,1024,-46,-50,1,0.914286,1.0
1712151654,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2551,10.686523,0.94,0.968,128,1024,-47,-48,1,0.952381,1.0
1712151656,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2549,10.881836,0.94,0.968,128,1024,-47,-49,1,0.952381,1.0
1712151658,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2499,11.09668,0.94,0.968,128,1024,-53,-50,1,0.933333,1.0
1712151660,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2348,11.682617,0.94,0.968,128,1024,-63,-53,1,0.914286,1.0
1712151662,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2249,11.682617,0.94,0.968,128,1024,-54,-53,1,0.895238,1.0
1712151664,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1898,12.061523,0.968,0.968,128,1024,-59,-55,1,0.885714,1.0
1712151666,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1699,11.84668,0.968,0.968,128,1024,-61,-54,1,0.866667,1.0
1712151668,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1498,11.651367,0.968,0.968,128,1024,-49,-53,1,0.828571,1.0
1712151670,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1349,11.618164,1.0,0.968,128,1024,-62,-53,1,0.8,1.0
1712151672,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2849,11.78125,1.0,1.0,128,1024,-49,-54,1,0.771429,1.0
1712151674,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2650,11.996094,1.0,1.0,128,1024,-61,-55,1,0.742857,1.0
1712151676,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2349,12.191406,1.0,1.0,128,1024,-63,-56,1,0.714286,1.0
1712151678,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2248,12.386719,1.0,1.0,128,1024,-57,-57,1,0.685714,1.0
1712151680,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1946,12.582031,1.0,1.0,128,1024,-56,-59,1,0.685714,1.0
1712151682,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1848,13.1875,1.0,1.0,128,1024,-65,-60,1,0.685714,1.0
1712151684,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1449,13.1875,1.0,1.0,128,1024,-68,-61,1,0.704762,1.0
1712151686,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1348,13.1875,1.0,1.0,128,1024,-63,-61,1,0.704762,1.0
1712151688,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,3000,13.1875,1.0,1.0,128,1024,-55,-59,1,0.704762,1.0
1712151690,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2650,12.796875,1.0,1.0,128,1024,-56,-60,1,0.666667,1.0
1712151692,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2550,12.992188,1.0,1.0,128,1024,-57,-60,1,0.609524,1.0
1712151694,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2398,12.992188,1.0,1.0,128,1024,-58,-60,1,0.533333,1.0
1712151696,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2149,12.992188,1.0,1.0,128,1024,-61,-61,1,0.4,1.0
1712151698,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1797,13.382812,1.0,1.0,128,1024,-63,-63,1,0.295238,1.0
1712151700,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1647,13.792969,1.0,1.0,128,1024,-65,-64,1,0.228571,1.0
1712151702,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1495,13.665039,1.0,1.0,128,1024,-63,-66,0,0.304762,0.8
1712151704,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1395,13.412109,1.0,1.0,128,1024,-63,-67,0,0.419048,0.8
1712151706,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1398,13.164062,1.0,1.0,128,1024,-70,-66,0,0.495238,1.0
1712151708,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2900,14.183594,1.0,1.0,128,1024,-65,-66,1,0.571429,1.0
