systemTime,ipAddress,symmetric,willingness,isMultiPointRelay,wasMultiPointRelay,multiPointRelaySelector,linkcount,twoHopNeighborCount,currentLinkStatus,lostLinkTime,helloTime,lossHelloInterval,lossTime,linkCost,linkQuality,neighborLinkQuality1,uplinkKbps,downlinkKbps,RSSI value,AVG RSSI value,trend,tau,Connected,
1711629192,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2447,77.318359,0.113,0.113,128,1024,-77,-77,0,0.0,0.0
1711629193,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2447,77.318359,0.113,0.113,128,1024,-71,-76,0,0.0,0.0
1711629195,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2900,19.442383,0.246,0.246,128,1024,-65,-69,0,-0.4,0.0
1711629197,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,896,19.267578,0.313,0.313,128,1024,-72,-70,0,-0.619048,0.0
1711629199,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,897,19.084961,0.313,0.313,128,1024,-86,-73,0,-0.666667,0.0
1711629201,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,899,18.913086,0.294,0.313,128,1024,-86,-77,0,-0.654545,0.0
1711629203,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,899,12.375977,0.294,0.313,128,1024,-86,-77,-1,0.589744,0.19999999999999996
1711629205,192.168.11.56,False,3,False,False,False,1,0,LOST,0,0,2000,897,14.042969,0.255,0.313,128,1024,-86,-77,-1,0.533333,0.19999999999999996
1711629207,192.168.11.56,False,3,False,False,False,1,0,LOST,0,0,2000,896,14.042969,0.255,0.313,128,1024,-86,-77,-1,0.361905,0.19999999999999996
1711629209,192.168.11.56,False,3,False,False,False,1,0,LOST,0,0,2000,898,16.052734,0.219,0.313,128,1024,-86,-77,-1,0.152381,0.19999999999999996
1711629211,192.168.11.56,False,3,False,False,False,1,0,LOST,0,0,2000,897,16.052734,0.219,0.313,128,1024,-86,-77,0,0.0,0.0
1711629213,192.168.11.56,False,3,False,False,False,1,0,LOST,0,0,2000,898,16.048828,0.184,0.313,128,1024,-86,-77,0,0.0,0.0
