systemTime,ipAddress,symmetric,willingness,isMultiPointRelay,wasMultiPointRelay,multiPointRelaySelector,linkcount,twoHopNeighborCount,currentLinkStatus,lostLinkTime,helloTime,lossHelloInterval,lossTime,linkCost,linkQuality,neighborLinkQuality1,uplinkKbps,downlinkKbps,RSSI value,AVG RSSI value,trend,tau,Connected,
1711632389,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2701,6.390625,1.0,1.0,128,1024,-19,-25,1,0.733333,1
1711632391,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2549,6.0,1.0,1.0,128,1024,-36,-27,1,0.67619,1
1711632393,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1547,6.390625,1.0,1.0,128,1024,-38,-29,1,0.561905,1
1711632395,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1399,7.796875,1.0,1.0,128,1024,-40,-34,1,0.428571,1.0
1711632397,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1349,8.597656,1.0,1.0,128,1024,-44,-38,1,0.447619,1.0
1711632399,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2899,8.597656,1.0,1.0,128,1024,-31,-37,1,0.457143,1.0
1711632401,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2751,8.597656,1.0,1.0,128,1024,-36,-37,1,0.580952,1.0
1711632403,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2500,8.597656,1.0,1.0,128,1024,-45,-38,1,0.695238,1.0
1711632405,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2400,8.792969,1.0,1.0,128,1024,-44,-39,1,0.752381,1.0
1711632407,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2350,8.988281,1.0,1.0,128,1024,-49,-41,1,0.771429,1.0
1711632409,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2248,8.988281,1.0,1.0,128,1024,-51,-41,1,0.752381,1.0
1711632411,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1249,8.792969,1.0,1.0,128,1024,-35,-39,1,0.72381,1.0
1711632413,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1949,8.792969,1.0,1.0,128,1024,-30,-37,1,0.666667,1.0
1711632415,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1547,7.191406,1.0,1.0,128,1024,-20,-31,1,0.590476,1.0
1711632417,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1397,7.582031,1.0,1.0,128,1024,-39,-33,1,0.419048,1.0
1711632419,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1298,7.992188,1.0,1.0,128,1024,-29,-34,1,0.209524,1.0
1711632421,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1197,7.386719,1.0,1.0,128,1024,-21,-31,1,0.019048,1.0
1711632423,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1147,6.935547,1.0,1.0,128,1024,-24,-27,0,-0.161905,1.0
1711632425,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2799,6.816406,1.0,1.0,128,1024,-39,-34,0,-0.361905,1.0
1711632427,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2650,6.700195,1.0,1.0,128,1024,-38,-38,0,-0.457143,1.0
1711632429,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2350,6.585938,1.0,1.0,128,1024,-52,-43,0,-0.304762,1.0
1711632431,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2300,6.473633,1.0,1.0,128,1024,-55,-44,0,-0.07619,1.0
1711632433,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1897,6.363281,1.0,1.0,128,1024,-44,-45,0,0.190476,1.0
1711632435,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1648,6.255859,1.0,1.0,128,1024,-40,-44,0,0.47619,1.0
1711632437,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2950,6.150391,1.0,1.0,128,1024,-43,-45,0,0.647619,1.0
1711632439,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2850,9.789062,1.0,1.0,128,1024,-41,-44,1,0.714286,1.0
1711632441,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2750,9.984375,1.0,1.0,128,1024,-40,-45,1,0.714286,1.0
1711632443,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2549,9.984375,1.0,1.0,128,1024,-55,-46,1,0.666667,1.0
1711632445,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2450,10.199219,1.0,1.0,128,1024,-56,-48,1,0.628571,1.0
1711632447,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2148,10.589844,1.0,1.0,128,1024,-46,-49,1,0.580952,1.0
1711632449,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1798,10.589844,1.0,1.0,128,1024,-61,-49,1,0.571429,1.0
1711632451,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2350,11.195312,1.0,1.0,128,1024,-49,-51,1,0.580952,1.0
1711632453,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1197,11.0,1.0,1.0,128,1024,-49,-50,1,0.609524,1.0
1711632455,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2750,11.390625,1.0,1.0,128,1024,-50,-52,1,0.628571,1.0
1711632457,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2650,11.996094,1.0,1.0,128,1024,-54,-55,1,0.666667,1.0
1711632459,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2450,11.996094,1.0,1.0,128,1024,-62,-56,1,0.704762,1.0
1711632461,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2250,12.191406,1.0,1.0,128,1024,-53,-56,1,0.704762,1.0
1711632463,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1999,12.191406,1.0,1.0,128,1024,-56,-57,1,0.704762,0.8
1711632465,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1800,12.582031,1.0,1.0,128,1024,-65,-59,1,0.704762,0.8
1711632467,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2600,12.796875,1.0,1.0,128,1024,-68,-60,1,0.704762,1.0
1711632469,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,595,13.1875,1.0,1.0,128,1024,-57,-60,1,0.704762,1.0
1711632471,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,2799,12.992188,1.0,1.0,128,1024,-59,-60,1,0.685714,1.0
1711632473,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1798,13.382812,1.0,1.0,128,1024,-56,-61,1,0.685714,1.0
1711632475,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1649,13.1875,1.0,1.0,128,1024,-62,-61,1,0.685714,1.0
1711632477,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1497,13.1875,1.0,1.0,128,1024,-58,-61,1,0.666667,1.0
1711632479,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1299,13.1875,1.0,1.0,128,1024,-64,-61,1,0.628571,1.0
1711632481,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1047,13.382812,1.0,1.0,128,1024,-61,-62,1,0.580952,1.0
1711632483,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,3000,13.597656,1.0,1.0,128,1024,-64,-64,1,0.52381,1.0
1711632485,192.168.11.56,True,3,True,True,True,1,0,SYMMETRIC,0,0,2000,1798,13.792969,1.0,1.0,128,1024,-67,-65,1,0.504762,1.0
