systemTime,ipAddress,symmetric,willingness,isMultiPointRelay,wasMultiPointRelay,multiPointRelaySelector,linkcount,twoHopNeighborCount,currentLinkStatus,lostLinkTime,helloTime,lossHelloInterval,lossTime,linkCost,linkQuality,neighborLinkQuality1,uplinkKbps,downlinkKbps,RSSI value,AVG RSSI value,trend,tau,Connected,
1712152435,192.168.11.56,False,3,False,False,False,1,0,ASYMMETRIC,0,0,2000,2650,4194304.0,0.0,0.0,128,1024,-81,-82,0,0.0,0.0
1712152437,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1598,4194304.0,0.113,0.0,128,1024,-71,-78,0,0.0,0.0
1712152439,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1399,4194304.0,0.207,0.0,128,1024,-74,-76,0,0.0,0.0
1712152441,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1397,35.545898,0.282,0.113,128,1024,-77,-76,0,-0.266667,0.0
1712152443,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1196,35.146484,0.345,0.195,128,1024,-70,-74,0,-0.357143,0.0
1712152445,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1144,34.637695,0.396,0.271,128,1024,-75,-73,0,-0.466667,0.0
1712152447,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1948,34.086914,0.462,0.356,128,1024,-71,-72,0,-0.560606,1.0
1712152449,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1799,33.509766,0.481,0.403,128,1024,-71,-73,0,-0.626374,1.0
1712152451,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1800,6.744141,0.466,0.403,128,1024,-72,-72,-1,0.638095,1.0
1712152453,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1396,5.621094,0.497,0.481,128,1024,-73,-73,-1,0.628571,1.0
1712152455,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1394,5.163086,0.525,0.514,128,1024,-76,-73,-1,0.590476,1.0
1712152457,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1296,4.824219,0.549,0.541,128,1024,-77,-73,-1,0.495238,1.0
1712152459,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,3000,4.512695,0.572,0.564,128,1024,-75,-72,-1,0.390476,1.0
1712152461,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2900,4.370117,0.604,0.568,128,1024,-73,-73,-1,0.27619,1.0
1712152463,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2550,4.039062,0.662,0.58,128,1024,-72,-72,-1,0.142857,1.0
1712152465,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2348,3.808594,0.788,0.639,128,1024,-74,-73,0,-0.066667,1.0
1712152467,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1998,3.763672,0.94,0.761,128,1024,-67,-71,0,0.0,1.0
1712152469,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2650,3.711914,0.94,0.913,128,1024,-72,-72,0,-0.07619,1.0
1712152471,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,644,3.660156,0.94,0.913,128,1024,-76,-73,0,-0.07619,1.0
1712152473,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,1498,3.609375,0.94,0.913,128,1024,-77,-72,0,0.0,1.0
1712152475,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2049,3.558594,0.94,0.94,128,1024,-67,-70,0,0.0,1.0
1712152477,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2651,3.509766,0.94,0.94,128,1024,-71,-69,0,-0.095238,1.0
1712152479,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2200,3.460938,0.94,0.94,128,1024,-68,-66,0,-0.190476,1.0
1712152481,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2099,3.414062,0.94,0.94,128,1024,-68,-67,0,-0.285714,1.0
1712152483,192.168.11.56,True,3,False,False,False,1,0,SYMMETRIC,0,0,2000,2049,3.367188,1.0,0.94,128,1024,-72,-67,0,-0.390476,1.0
1712152485,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,1698,3.320312,1.0,0.94,128,1024,-74,-68,0,-0.47619,1.0
1712152487,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,1548,2.421875,1.0,0.94,128,1024,-75,-69,-1,0.514286,1.0
1712152489,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,1397,2.453125,1.0,0.913,128,1024,-70,-68,-1,0.47619,1.0
1712152491,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,3000,2.412109,1.0,0.913,128,1024,-63,-65,-1,0.390476,1.0
1712152493,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,2799,2.341797,1.0,0.94,128,1024,-60,-64,-1,0.314286,1.0
1712152495,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,2649,2.344727,0.968,0.968,128,1024,-60,-64,-1,0.285714,1.0
1712152497,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,2549,2.350586,0.968,0.968,128,1024,-63,-65,0,-0.314286,1.0
1712152499,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,2149,2.323242,0.968,0.968,128,1024,-64,-65,0,-0.333333,1.0
1712152501,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,1947,2.297852,0.968,0.968,128,1024,-66,-65,0,-0.333333,1.0
1712152503,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,2850,2.272461,0.968,0.968,128,1024,-60,-63,0,-0.257143,1.0
1712152505,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,2550,2.24707,0.968,0.968,128,1024,-61,-63,0,-0.161905,1.0
1712152507,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,2350,2.222656,0.968,0.968,128,1024,-61,-63,0,-0.161905,1.0
1712152509,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,2047,2.199219,0.968,0.968,128,1024,-58,-62,0,-0.257143,1.0
1712152511,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,1949,2.175781,0.968,0.968,128,1024,-59,-63,0,-0.361905,1.0
1712152513,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,1849,2.152344,0.968,0.968,128,1024,-66,-63,0,-0.419048,1.0
1712152515,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,1698,2.128906,0.968,0.968,128,1024,-61,-63,0,-0.4,1.0
1712152517,192.168.11.56,True,3,False,False,True,1,0,SYMMETRIC,0,0,2000,1498,2.107422,0.968,0.968,128,1024,-61,-62,0,-0.304762,1.0
